,isHealthy,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,Black_rot,135.9988250732422,140.0557403564453,121.88931274414062,61.26103053944889,52.422731541716615,68.30757401999728,467.71141946607025,0.9265161896436029,0.10202404308434157,13.427482217498067
0,Black_rot,100.48443603515625,110.96479797363281,91.11051940917969,48.76632090529281,39.20892591039484,51.116566082462285,337.3239699724863,0.9064988796221126,0.11146466879932931,13.13551139719604
0,Black_rot,116.75459289550781,120.77577209472656,109.9739990234375,45.23542477016486,37.28116158761798,49.02830337130533,224.53906904796216,0.931036285824773,0.12596473953308718,12.719306524191763
0,Black_rot,100.2362060546875,111.106201171875,92.23716735839844,51.503971803006465,37.19455578247997,52.40817727904199,196.254810424476,0.9453871925555325,0.12563987202778623,12.663870367634107
0,Black_rot,115.38534545898438,122.78456115722656,106.32662963867188,41.79988133277271,35.01149391414399,45.079060622797236,370.62357131271597,0.8640319134893912,0.08177086226528091,13.180101055631287
0,Black_rot,116.42282104492188,118.87945556640625,98.495361328125,55.4455983854711,43.65739181853345,56.158869130337266,514.1117044225774,0.8891848020135202,0.08959303410970686,13.482716412359512
0,Black_rot,119.4578857421875,130.88177490234375,103.5906982421875,41.47584028346342,38.65606921155828,50.374492465076216,131.305677984429,0.9577444536500351,0.1862687842006513,12.17417720469263
0,Black_rot,119.13346862792969,126.20486450195312,96.93075561523438,52.546019745840326,42.69877607198601,63.45492537106943,402.59903280889534,0.9089702395197623,0.08937898132326547,13.434971794838514
0,Black_rot,123.37660217285156,124.68817138671875,111.66476440429688,54.330863923604596,45.02162015057149,57.35587364309737,508.1965995650707,0.8922927028524972,0.0842097884350563,13.610555189422222
0,Black_rot,122.3291015625,138.64431762695312,104.37155151367188,53.83762643169068,42.28438221792364,62.616101236367314,316.5856701148594,0.9278239812201732,0.12182788390204882,13.076751547094233
0,Black_rot,115.12321472167969,122.96418762207031,107.83688354492188,53.15166409793236,42.282861865501296,58.06917134208191,253.99792342488445,0.9420592989361721,0.13961159004216303,12.917602065489817
0,Black_rot,105.00914001464844,113.03749084472656,94.16777038574219,48.030898881790144,39.57546642556243,52.748441174455316,242.49287275326782,0.9336324067724859,0.11036702727780712,12.850664108732765
0,Black_rot,109.11376953125,120.23713684082031,104.63920593261719,50.09814429805753,38.236961716884,50.646464155211476,312.360289777369,0.9133248418775488,0.09083210230513872,13.14631072183586
0,Black_rot,118.62702941894531,131.46261596679688,113.4581298828125,51.68078443895701,40.366862118178645,55.30119625244901,371.17640746647885,0.9061407388980155,0.1159957977890359,13.160637860195692
0,Black_rot,100.77426147460938,112.00746154785156,93.5224609375,51.380955620421894,37.37328308679417,52.48222020033715,137.5666973790128,0.9624191202379835,0.15893975805661775,12.339138224080514
0,Black_rot,112.59417724609375,126.27159118652344,95.65896606445312,47.08547777257973,38.46937649989767,57.51541168550263,188.44098315551696,0.9458294729161103,0.15285602814015478,12.40642735456737
0,Black_rot,135.77381896972656,146.69821166992188,107.783935546875,52.5896173359434,39.0040917290297,66.14826178625937,323.68239038170395,0.9203688571203171,0.13916353931090378,12.905897319319042
0,Black_rot,125.00309753417969,136.21450805664062,107.77301025390625,55.43071792162401,40.236133996315026,65.3073281375656,307.80786192510067,0.9278236716056985,0.11473802741918504,12.921243137898257
0,Black_rot,107.34982299804688,125.50209045410156,99.01579284667969,49.58314481848384,39.980946335082564,57.260788966802075,297.9193591707515,0.9237828907367148,0.12546868331848016,12.816041538827669
0,Black_rot,118.38821411132812,127.90853881835938,101.60404968261719,54.97570473040384,43.619477417149575,61.80314893943158,640.3732834727023,0.8613832941265057,0.07468186204551462,13.64273608296067
0,Black_rot,118.86700439453125,131.24058532714844,93.66757202148438,44.14296951916248,33.18120730896684,54.90200505777279,546.3540895328715,0.8040846423427663,0.06868829915594575,13.407497781380481
0,Black_rot,129.45338439941406,138.06568908691406,119.89591979980469,58.1338975345878,48.42666464752957,63.61500228772149,408.5765161986974,0.925455553935761,0.14968059391637353,12.944342571569688
0,Black_rot,117.21417236328125,124.0848388671875,107.12417602539062,53.835182699718665,41.26665596051477,58.59829194056621,473.80999459342513,0.8904288831009504,0.09368449282086182,13.20201289879141
0,Black_rot,129.63296508789062,131.5132293701172,108.74005126953125,59.28133871708777,46.95038803153698,59.6638212697044,423.2511610167961,0.9203613760246029,0.11204821772473905,13.310647578400507
0,Black_rot,124.27363586425781,124.93025207519531,102.59400939941406,51.671470123345024,40.265146792700605,64.62397299660269,171.52195787077073,0.9587807856248938,0.16347592460095964,12.340252664722865
0,Black_rot,84.44573974609375,88.05377197265625,70.24179077148438,48.27256556366446,38.78289039113229,47.93355739385359,303.1230717302237,0.914212588381794,0.1328051944951682,12.883128376116302
0,Black_rot,109.14308166503906,117.85336303710938,102.04200744628906,46.000398604818294,38.086259377403195,49.41701778364756,233.84618982182312,0.9298591452003665,0.12836161520791928,12.766631016221067
0,Black_rot,118.5595703125,129.76187133789062,103.75863647460938,51.21629713049088,42.6336295627226,56.90584297841618,645.9720142943813,0.8468131851903896,0.07739530086374795,13.643362894547959
0,Black_rot,99.17674255371094,106.61050415039062,78.07052612304688,53.53043986757803,43.24111048528605,54.76764913958701,409.404975790561,0.90595960216461,0.12292324269031937,13.161614247729213
0,Black_rot,133.3260955810547,135.47119140625,112.6280517578125,53.679315977348665,46.39949570897671,64.3794876922067,435.4111475604332,0.9116606083310663,0.1098379557699646,13.158986132126376
0,Black_rot,100.55610656738281,113.286865234375,90.76081848144531,52.668111680972814,38.07706886598807,55.8665054766177,146.23392386642146,0.9618179798210829,0.1461620781963528,12.394431000762072
0,Black_rot,126.06915283203125,111.62907409667969,90.06495666503906,59.52951300053726,46.989293954811735,60.570254871004984,227.5115915753554,0.9574868318980003,0.19586929539395076,12.333089284808546
0,Black_rot,126.1177978515625,135.17308044433594,118.68424987792969,54.49771765741515,42.41313247070029,60.29712871626511,500.16992457828684,0.8894382524743757,0.08658719600930623,13.43923280681119
0,Black_rot,94.18238830566406,105.23170471191406,86.0384521484375,50.490589875980966,38.060706499100306,50.983014303849274,220.51716476235083,0.9390353370732853,0.12766908287855538,12.753053334385068
0,Black_rot,116.46702575683594,120.26463317871094,103.21546936035156,63.68034964962202,51.87265817773637,67.82472824533382,562.3220324664787,0.9113578016506434,0.1021554328506511,13.384415209167003
0,Black_rot,107.8720703125,116.28665161132812,98.05148315429688,52.02868645112079,42.497098749712144,53.95248983410568,465.39681205846273,0.8892086109728995,0.10471274442795134,13.377707453790268
0,Black_rot,121.82664489746094,133.29727172851562,115.38414001464844,53.300715193350655,41.598672242650444,57.55938762324877,131.8716138474384,0.9689208015397264,0.19054192315253768,12.216857906313798
0,Black_rot,105.78544616699219,119.26492309570312,89.40498352050781,62.0979232463626,50.9935389005413,63.37127618415514,559.4685255821073,0.9068891470847219,0.11727386503720066,13.406907115146383
0,Black_rot,87.8956298828125,99.66893005371094,74.58149719238281,48.802699647304,39.89882792716062,51.625220010357246,280.28246215397894,0.9246964845667935,0.11618434012384779,12.924759210965
0,Black_rot,116.24159240722656,126.86659240722656,109.78057861328125,46.96822270972298,35.051145974533526,51.9936080408603,243.1025539906525,0.9191948939926051,0.11219090954916303,12.816763549078495
0,Black_rot,105.27081298828125,116.48788452148438,86.02217102050781,48.67672490556867,40.668555073543835,56.18232457588027,553.8976291870911,0.8545061353698284,0.08007697464037627,13.48775926435125
0,Black_rot,117.86376953125,123.3883056640625,95.93186950683594,62.172146656855055,50.959158966074156,67.4015144786248,559.6640149671996,0.9096946552916935,0.08176549847976224,13.69589834999278
0,Black_rot,108.23908996582031,117.67948913574219,95.43260192871094,50.1918108426175,38.916331342684245,59.12062986359953,162.4134652237119,0.957564844879819,0.16482894339237936,12.443394400191718
0,Black_rot,120.24034118652344,128.39479064941406,105.8331298828125,64.26381494879712,49.96393330869922,65.04949488267333,520.0195964893305,0.9160504493313669,0.08615668058111305,13.568380652922388
0,Black_rot,118.5760498046875,124.87788391113281,104.61474609375,46.250671541487215,34.90540668939485,52.19124780549058,315.2657978902343,0.8960999373781974,0.09507142610997871,13.011453346036669
0,Black_rot,120.57635498046875,127.52629089355469,111.1966552734375,60.49877750891507,47.65008840495318,56.71555920169395,664.5294392180886,0.8780002006499791,0.07583801527301434,13.738051690768703
0,Black_rot,109.72758483886719,120.87861633300781,95.97233581542969,57.18663677255344,48.111417426953686,61.88621771893316,478.10029734657286,0.9101640539245237,0.08694182678373942,13.543621064315364
0,Black_rot,100.41757202148438,103.65090942382812,80.3743896484375,48.63291489761748,36.16675759937639,56.12411722291317,379.42787967668653,0.8862407074017916,0.08061028868082427,13.107086250713504
0,Black_rot,109.49700927734375,122.35841369628906,88.07916259765625,40.428313573767326,38.83393486083573,48.95499787334513,391.94876636990546,0.8685535682239984,0.09890901732406879,13.127489787709486
0,Black_rot,112.66738891601562,117.34808349609375,96.56349182128906,63.37701108775636,49.80112265417392,69.49591599251167,269.01359780493055,0.9568447553050624,0.1450515190702557,12.669762819387438
0,Black_rot,125.36700439453125,129.74383544921875,107.64852905273438,58.70927917993142,47.21195744323,59.616640824460745,592.1717149653974,0.8877506612446426,0.0914822602050355,13.570978669823814
0,Black_rot,110.87223815917969,123.06253051757812,98.05807495117188,55.6574868991813,46.720924801416395,61.23843074812912,594.6165903288393,0.882659706304198,0.07878429083228905,13.728937108691321
0,Black_rot,102.7576904296875,114.92251586914062,101.12432861328125,49.642714886443756,38.05868025743904,48.6106153802832,194.24857331014496,0.9454317213436444,0.14986244432839,12.519219517778824
0,Black_rot,101.671630859375,105.23255920410156,89.30615234375,41.704747601869144,32.334704578766136,51.42858043431211,154.49934871804103,0.9412572120545523,0.14201715550436259,12.31337710443509
0,Black_rot,100.35749816894531,111.44364929199219,91.92141723632812,46.938422779977344,34.1180493098453,49.271648981465695,160.73628299512194,0.9465044424134512,0.14388904668920297,12.412054635611653
0,Black_rot,106.66523742675781,105.43618774414062,95.23233032226562,51.1457872199907,40.653681495152235,49.40204469387688,173.22242896361965,0.9558614023226926,0.1493790489689313,12.587686856362993
0,Black_rot,105.49882507324219,115.65705871582031,101.30793762207031,53.98347501589188,39.760486566847256,52.97259511285292,176.30944114042657,0.9564677370472082,0.13604656518005362,12.678015231690711
0,Black_rot,112.26388549804688,117.99093627929688,87.99732971191406,51.37767543302199,45.16372407466336,61.7194954628511,624.8603338860048,0.8617921404299226,0.09587300975592433,13.511261864055562
0,Black_rot,121.99176025390625,136.66773986816406,110.6214599609375,64.1476903023036,49.54479988220639,68.3202431722587,499.15776649906246,0.9186347633366777,0.11457017685716248,13.200747486194137
0,Black_rot,116.01481628417969,120.85031127929688,101.7918701171875,55.522784889880285,49.084132241152766,62.78485636122406,448.66434499351175,0.9166374886842483,0.09871039170470676,13.392670128192385
0,Black_rot,117.76361083984375,125.00993347167969,99.24960327148438,62.97984910361551,53.87505190581686,66.63749500243127,568.6472195189347,0.913489283520543,0.10163138977959672,13.552446875892844
0,Black_rot,100.07148742675781,107.7799072265625,91.37315368652344,51.78209897201184,41.0657612811545,54.450751428748305,257.0273751081313,0.9371352168428889,0.12423664480978508,12.891308945161022
0,Black_rot,136.6351318359375,136.38320922851562,112.5814208984375,54.74767438190192,45.59365664137196,59.84223357276315,594.251706404988,0.8779238087137856,0.09355520754226063,13.45403570039366
0,Black_rot,125.53901672363281,130.95982360839844,114.31364440917969,47.913769551729224,40.71515597438736,51.679559364089265,661.032840779387,0.824773822399846,0.06978814870674394,13.63105040343379
0,Black_rot,102.67489624023438,113.13035583496094,82.77128601074219,45.86092172568887,38.73349008995542,56.28362205963941,234.66903750961154,0.9319429697608999,0.15392469357164035,12.709750167283023
0,Black_rot,126.17965698242188,137.57382202148438,117.54743957519531,52.52504499324579,39.74932761895166,57.877959471649824,209.64446916450385,0.9473221450561802,0.14142508088306652,12.809381660451088
0,Black_rot,112.17900085449219,115.6370849609375,92.91548156738281,42.231141189988456,32.635474016114024,51.350656627762035,260.90249665092733,0.9002779247503926,0.10072275290677024,12.77023234633026
0,Black_rot,140.164794921875,144.47047424316406,128.6740264892578,61.78897757578035,51.80626047187051,69.29332793159615,617.4243745194151,0.9022399249804844,0.10133556603215679,13.511469776045013
0,Black_rot,116.82583618164062,128.55899047851562,100.90579223632812,64.24454817672213,54.66161160993444,64.2632169508793,577.2413218623842,0.9130294881767845,0.1324142994352483,13.369410095189036
0,Black_rot,108.47212219238281,107.89457702636719,99.11268615722656,39.91828526761575,34.72213717775688,50.796647427194095,201.21099449430494,0.9265244879311864,0.14525478129220712,12.511833071822512
0,Black_rot,99.55975341796875,107.92863464355469,79.63835144042969,37.693023328648515,38.664193370643346,46.68044644510673,290.92516906057745,0.8967987195761593,0.1269580048666376,12.812379399566998
0,Black_rot,98.01046752929688,109.22795104980469,86.23690795898438,49.39603253379028,40.522576647203266,52.852229960307,408.54606839917295,0.8927436896694001,0.09811563778237578,13.270511508713795
0,Black_rot,124.92449951171875,127.14372253417969,98.36027526855469,52.858332383474,49.28397855239861,61.41295195175941,662.6892583231204,0.8717499389545342,0.08844401537940617,13.693364171189778
0,Black_rot,101.87617492675781,99.84815979003906,86.92315673828125,54.020200011386315,39.08409286753599,51.82654207567134,143.61293638564484,0.9636764257596521,0.17954228375063147,12.332542735145164
0,Black_rot,128.893310546875,133.37802124023438,108.84483337402344,52.87334611292346,46.80143395563067,63.98951433956121,486.09467116013036,0.9007642937959931,0.10940336238599124,13.243143701125218
0,Black_rot,105.70779418945312,112.85832214355469,88.05088806152344,48.11318440375113,37.231378705596754,54.9997024928026,507.14667428092514,0.8518276064193879,0.07185683836150111,13.418389696748655
0,Black_rot,125.18658447265625,129.84317016601562,107.64564514160156,58.24103243911811,44.861470615223865,58.39564267678973,516.7791600436126,0.8963558418186934,0.07875441770976158,13.53802734875702
0,Black_rot,121.908203125,127.46293640136719,100.46278381347656,63.463217797990254,52.18042645569553,66.15954301753789,551.8500688437136,0.912954214005953,0.10383022670320413,13.506748907300153
0,Black_rot,102.43240356445312,111.31863403320312,91.74662780761719,54.88410593279455,46.83999902311802,57.98308971197357,210.4052907685744,0.9577081723776262,0.161693607635905,12.671552391417768
0,Black_rot,110.28547668457031,113.84339904785156,91.455078125,38.052915174560454,34.699603701134826,49.31077856968184,367.9367389946172,0.8560170438160283,0.09895615110157813,12.941919429937428
0,Black_rot,138.86265563964844,140.32144165039062,118.49241638183594,50.37064901464505,44.93800704057831,61.09102957984465,800.6079634185164,0.8209631242863707,0.06633601677032677,13.82228216521916
0,Esca,118.136962890625,123.55081176757812,108.22236633300781,58.99930230986937,47.22678071910107,59.80943942066779,757.4902593653876,0.8578385171938159,0.08028779315717015,13.591075912709837
0,Esca,122.82308959960938,127.41903686523438,112.8880615234375,64.1853125507813,55.92275965788895,66.54485819468331,1037.6348397551412,0.8521640680330071,0.06309609956406492,14.064514255113021
0,Esca,127.77180480957031,131.86715698242188,111.34272766113281,58.79752928297424,50.49577381370822,66.41046918972428,607.7672370452465,0.89567004675206,0.09644347119112681,13.588517178522443
0,Esca,131.37515258789062,134.08499145507812,113.537841796875,53.595836970013515,45.52653795900411,61.43299455266196,762.0294158947273,0.841638500009438,0.0655393835549658,13.832357875736312
0,Esca,122.72087097167969,127.37644958496094,109.973388671875,67.54359383438707,53.79403509551448,67.05580588853327,757.4144515180453,0.8909494459344584,0.08354552092659313,13.609657036454466
0,Esca,122.26959228515625,126.55589294433594,108.38310241699219,68.65254243431264,56.31074103066069,69.13857147899614,797.0295163819197,0.8928035185466935,0.07919903880454407,13.697034570029432
0,Esca,133.6946258544922,132.77999877929688,115.7655029296875,54.36806084876025,50.98014954189966,64.06518909288279,799.8033700980385,0.8570475154553777,0.07085909733417586,13.865179004412735
0,Esca,131.4228057861328,130.05250549316406,116.8140869140625,44.471783463807505,34.69715306118237,50.618989087076045,226.67695626381663,0.9234546105484025,0.1503670376402399,12.495618032886451
0,Esca,130.94822692871094,133.8488006591797,119.85818481445312,59.75595782390581,48.97947679820935,63.920817502451136,771.8540600520224,0.8649251662540544,0.07514904146484438,13.655677703469031
0,Esca,127.87718200683594,133.03651428222656,113.08482360839844,59.767795666000445,47.12756172665807,64.78818254745335,816.527378517276,0.8510211287486573,0.058784238172327044,13.905299645103145
0,Esca,131.0479278564453,133.52349853515625,104.72406005859375,61.02241735293171,53.156721602997784,64.76972948370927,784.4998395298676,0.8717092739072365,0.08635383329614343,13.829583550369168
0,Esca,130.80081176757812,137.18954467773438,109.35006713867188,59.425807286116516,47.24646297331654,67.06351099846907,805.5741923028395,0.8531868720190244,0.06122194135611599,13.957170815698767
0,Esca,122.22439575195312,118.57237243652344,103.75621032714844,60.96976409942451,59.945695428562885,67.26305299284782,914.4563988309777,0.8748228976046506,0.09799860783915953,13.897769762022076
0,Esca,125.58116149902344,129.12355041503906,117.61599731445312,60.102649149465385,50.61722467120319,61.36981566972423,735.9096431360528,0.8752485033442914,0.08543593528270238,13.474062410257043
0,Esca,132.55807495117188,129.3148651123047,110.8447265625,58.58742296135896,55.46858738950741,65.49103676277481,743.7732878279983,0.8831135235457188,0.09125524278602598,13.701904662865033
0,Esca,109.13059997558594,111.68637084960938,94.01679992675781,60.498583714931605,56.12640959078801,64.3025927391145,675.0595266544112,0.8988907228913696,0.0942522260286409,13.610137306238007
0,Esca,123.09957885742188,127.1412353515625,105.46827697753906,59.59882209028297,48.739783948965915,68.0720163407028,689.5270795937854,0.8801410625630575,0.08235076535264277,13.672528478161002
0,Esca,121.99835205078125,125.43409729003906,106.54249572753906,55.10111801508912,46.505057007200584,60.84383748045085,713.0083858672137,0.8567653527910908,0.07662538571218917,13.70963322427453
0,Esca,123.85922241210938,131.51966857910156,115.96025085449219,76.64522786433494,65.09169682433556,72.4023901627553,931.3832976799781,0.9011958117711105,0.10781259051538866,13.777756604600903
0,Esca,127.73309326171875,135.7704620361328,116.85256958007812,64.85407688703334,51.90452644446079,68.61188514085462,852.659483296688,0.8696709747374813,0.08730661362136252,13.777678553445895
0,Esca,126.93170166015625,132.5369415283203,117.11320495605469,60.6792429463796,51.28391636950691,64.00771084259164,862.045854779411,0.8583102753079579,0.07432200856299985,13.870357541629522
0,Esca,121.50971984863281,125.93353271484375,107.17425537109375,65.67371585241987,51.39461845821251,65.63989995513653,754.3044519385566,0.8829317504490192,0.0643976104562529,13.746524548112745
0,Esca,122.34339904785156,127.18975830078125,108.97377014160156,65.2747539238826,56.17437762888311,70.55875301345584,822.8581498101681,0.8853956994921511,0.06915631171889029,13.959935387316586
0,Esca,112.06179809570312,119.02078247070312,98.72135925292969,63.6349593087773,49.76980146057295,65.91703630605757,639.6931545259026,0.8956306527246871,0.07153488216784462,13.501476652088487
0,Esca,120.25489807128906,127.59097290039062,111.4039306640625,56.14362431319432,55.856200688266284,55.29561822338304,402.7306919814491,0.9340899398022193,0.20294806487145461,12.662541723396146
0,Esca,109.95304870605469,108.02890014648438,96.78053283691406,54.99517087104619,49.19923088637494,59.432569028171336,617.9975316284595,0.8840497837666832,0.07567426760119136,13.591509767968471
0,Esca,123.85276794433594,122.4622802734375,98.47689819335938,58.67181288979825,45.59304095871269,56.523296451516195,605.792032766844,0.8765753484333271,0.08212370422429734,13.450070452384661
0,Esca,131.9186553955078,135.20042419433594,109.29389953613281,60.678070228573674,47.21604683320503,67.56190739753093,762.7760336318956,0.8623292817211682,0.07348928721554282,13.74763400861438
0,Esca,106.03717041015625,108.97456359863281,97.59288024902344,43.25422699890403,32.31602652927573,43.65972037049314,258.4330718053151,0.8973470595439107,0.11830867831725259,12.73848494710468
0,Esca,97.60209655761719,112.63681030273438,84.89422607421875,41.16356260815695,34.863547433950934,50.0749503514176,155.07826178633206,0.9423696030638742,0.16212772624910213,12.32066463003667
0,Esca,124.85910034179688,127.15058898925781,114.96157836914062,55.09466741446877,46.99743723878922,56.08362265689736,919.9155407024933,0.8167693549533553,0.059338788354326474,13.90727787780483
0,Esca,126.71719360351562,129.72865295410156,110.03846740722656,55.9483178570222,48.808927419121765,62.68203958311041,909.07514587238,0.8296626312430921,0.06567185113878302,13.952596284109635
0,Esca,91.16445922851562,92.04859924316406,82.55375671386719,44.66908073783181,35.81908569741172,44.58347106219967,232.6173615466405,0.9226361449022676,0.1309876944823603,12.632786701223127
0,Esca,125.50192260742188,132.1598358154297,117.87977600097656,57.519461581790296,46.73447078201273,59.143493180314785,849.7747424518204,0.8353765114112048,0.0686438624413166,13.959231956342421
0,Esca,126.1724853515625,128.27682495117188,112.62451171875,67.37086151102041,56.15774958241518,68.22089209450273,686.1696897377204,0.9063227082194449,0.07424075421958251,13.689131087326558
0,Esca,118.57684326171875,119.87770080566406,103.149658203125,67.62106802770035,64.40483830112136,75.28234453581368,848.2202304251962,0.9026950390380303,0.09706284617443581,13.873867140787913
0,Esca,127.55458068847656,129.82276916503906,112.11862182617188,61.93026143137304,55.129221985231744,69.90012797221674,763.0215111976156,0.8881743434444505,0.07432782704229249,13.924085031618272
0,Esca,112.61940002441406,119.33847045898438,93.40725708007812,55.55302682382362,45.71327812707589,61.98117989520671,553.5996508554397,0.8873120744615761,0.07058563228590993,13.665488995706621
0,Esca,123.14808654785156,127.55348205566406,113.01815795898438,68.30371727721038,65.07232264065429,72.72139829443532,924.6348686803144,0.8952656051525184,0.10996594391252641,13.872953097274706
0,Esca,123.7901611328125,130.4905242919922,110.44552612304688,60.914772942370234,50.697616544536835,67.63576113424065,839.5847387723463,0.861023363845368,0.07750559997042962,13.807117547464312
0,Esca,119.53134155273438,126.6356201171875,100.35029602050781,64.98109978471055,52.85306732434757,70.56418963770743,796.2542547187373,0.8799131757796261,0.0718197005207916,13.931553429142392
0,Esca,122.76315307617188,136.0485076904297,114.68763732910156,47.27239712300801,37.31502858838273,51.80873123635261,216.4021533484716,0.93296343332239,0.15373488501748434,12.566849606718336
0,Esca,125.42819213867188,132.02737426757812,118.27824401855469,71.10158053461065,54.86962487391153,66.4199704599153,739.9364619377154,0.8998562917536836,0.07995174516941926,13.66430207658352
0,Esca,118.02662658691406,130.19686889648438,105.97882080078125,73.8308943074163,61.784658489142906,75.36306476930187,710.233061577878,0.9189259680106205,0.111336597842706,13.657599143154897
0,Esca,130.22816467285156,135.58570861816406,121.76641845703125,62.44144171459137,52.18985781518379,64.15806519301546,793.3928073036805,0.8738109404055977,0.07161743317017662,13.798500625536478
0,Esca,123.60304260253906,130.931640625,106.52471923828125,64.71455764235053,48.91090323154477,63.065809718991105,532.4313825812183,0.9108266994343474,0.09586781104106495,13.525212416510595
0,Esca,120.86375427246094,115.21713256835938,103.60415649414062,58.84424689627869,62.1718144039547,65.8406595298313,810.7307601042862,0.8911679754613897,0.11484459359124405,13.66489440458602
0,Esca,112.06242370605469,111.57304382324219,99.59085083007812,63.561263155790364,62.80573467375756,66.84049141070936,983.3780434958901,0.8758322172021684,0.13299954186790727,13.686519342349971
0,Esca,111.79243469238281,121.86781311035156,105.21250915527344,70.57654430975316,56.548943291998256,67.0430197755555,1062.9250674470145,0.8595333779960791,0.060680200579865895,14.027718837444205
0,Esca,124.92349243164062,126.07566833496094,116.47288513183594,51.384722884892724,39.79990958212678,49.71856429577924,287.2377065011051,0.925312236760156,0.11647158299777756,12.800861858888155
0,Esca,127.16259765625,136.2654571533203,119.64537048339844,71.46735446269656,56.82939621425605,68.29938763673812,690.5699346555407,0.9102991130155885,0.10538624039967817,13.447776251289845
0,Esca,119.48553466796875,124.56973266601562,104.48976135253906,57.903064132394455,49.55215901490957,61.273568380137064,715.6533047235431,0.8690456331306908,0.09094958835541062,13.65790694851366
0,Esca,109.20394897460938,116.17646789550781,98.35748291015625,68.63104544026675,62.428470561086975,69.76517847989946,661.6789064302186,0.9203265672890204,0.15665254855932564,13.376253068854918
0,Esca,136.9827423095703,137.32943725585938,120.19998168945312,50.500298147028026,44.97879095628709,60.29251220166195,744.9498491415554,0.835712184635424,0.06296471938730756,13.870484361561157
0,Esca,129.77760314941406,132.9799346923828,116.33033752441406,56.93882514637995,47.08010929787272,61.47678557666862,799.8619022731633,0.8468258190382019,0.06483464209928447,13.84887213862514
0,Esca,133.4481201171875,138.0146484375,124.427001953125,57.44985468520183,47.12075745080645,60.21712483735612,815.7459214154404,0.8450580818554514,0.06561454092035165,13.859992425930944
0,Esca,120.0911865234375,131.08416748046875,104.09494018554688,62.10589748879761,47.70940550712243,64.9715386252463,465.42427188461124,0.9176480162010464,0.10013789937449549,13.354865705234772
0,Esca,114.86213684082031,118.36294555664062,101.53433227539062,51.18089904424188,40.80258903834289,56.258581804175726,186.3499671250239,0.9535321098141982,0.19135168378821818,12.26315006027283
0,Esca,108.94412231445312,115.62857055664062,94.79063415527344,58.15002104688026,50.25304842600204,61.91783287652822,762.5950406394168,0.8646456718972587,0.07733157724520724,13.858100257374005
0,Esca,126.58723449707031,126.3416748046875,102.18853759765625,50.01038333354296,43.63758038551244,59.45297670981878,904.5799708044974,0.7866716146069731,0.05998528888222379,13.892443900465024
0,Esca,121.90444946289062,124.89772033691406,109.84432983398438,57.927010703724974,46.05053115180848,59.53166751783213,777.7859353523877,0.8484082286513854,0.06422000466065395,13.70251163316248
0,Esca,117.43692016601562,122.35894775390625,102.15231323242188,60.581798550491044,52.92621559661248,64.5515599670921,802.4138193393158,0.8710706802504433,0.07621887871083541,13.966284338471688
0,Esca,106.8990478515625,114.41998291015625,99.70004272460938,47.991819654312806,39.854178397526844,51.430751047583264,484.32240163038205,0.8688777538238514,0.07303616035712418,13.511997836046472
0,Esca,125.31358337402344,126.06440734863281,106.72702026367188,52.75377255341034,45.341908751373225,61.66659168593038,733.6382987763113,0.8439178652684196,0.06482291969161859,13.752153532523893
0,Esca,119.07066345214844,120.26298522949219,107.25764465332031,61.36993073484899,59.79724046975236,66.46233760404564,729.2624971765661,0.9006837106409326,0.13341558060241165,13.451411875272484
0,Esca,109.07615661621094,112.9385986328125,96.25221252441406,50.40020876982433,33.050529616759235,49.969282889295684,198.78123086673384,0.9361425066822229,0.13924434861161042,12.469168788353638
0,Esca,94.64521789550781,97.22813415527344,86.70875549316406,54.68444884921591,49.689211744272605,55.699109035207634,584.6239080221545,0.8891246252998274,0.1212037286279202,13.371589155882532
0,Esca,129.86639404296875,134.67881774902344,114.66299438476562,61.83640488440708,52.69540030148113,68.67908661805215,798.0701656514312,0.8752737805599785,0.0693611929669211,13.949484988378599
0,Esca,112.77870178222656,115.11289978027344,103.52828979492188,63.39305029386679,56.64007538183306,63.11027219690612,901.4980792693907,0.870869438328793,0.08404601867909131,13.942610862276922
0,Esca,127.34819030761719,129.8592529296875,114.34884643554688,56.10126326736548,47.61909344092184,62.41012369254449,654.9374207035748,0.8747367511614822,0.06550470130734286,13.56020359396516
0,Esca,117.57145690917969,126.32283020019531,102.11309814453125,68.64274141231272,56.215642024487444,70.00432047088918,1049.4160917675886,0.8579837163811881,0.07431774894687235,13.929175083877432
0,Esca,117.45518493652344,120.83253479003906,107.37826538085938,57.46203984036718,48.83081228063343,60.75744116166003,677.957064109957,0.8764993835780774,0.07857203982933288,13.723932166842708
0,Esca,143.57168579101562,155.5959930419922,139.81541442871094,75.32605893936586,60.331394044538484,72.39293853595787,644.2050781099811,0.9251089266857413,0.08913780272302269,13.664342771621424
0,Esca,120.55046081542969,127.54023742675781,108.43922424316406,60.95010000019878,48.219145543199794,64.85969541453586,754.8009957708566,0.86669842044,0.07342399963114818,13.737561794415255
0,Esca,108.55699157714844,120.83552551269531,103.87899780273438,42.04976160958614,34.03079582131298,43.52342811346038,218.56469834318517,0.9144768131843748,0.1447538906332717,12.449284894624876
0,Esca,135.60305786132812,139.744384765625,117.69660949707031,73.50716276465873,53.76339199048604,66.70113944052714,680.0701458723803,0.9076342035813092,0.0812780240415114,13.46571103246213
